chr17	17770822	17776685	-
chr17	17779530	17810398	-
chr17	17837003	17843510	-
chr17	17972423	17977408	-
chr17	18039210	18107333	-
chr17	18110464	18172624	-
chr17	18184754	18244835	-
chr17	18258917	18271427	-
chr17	18315008	18327859	-
chr17	18363564	18379854	-
chr17	18388985	18390152	-
chr17	18390324	18418194	-
chr17	18418307	18453573	-
chr17	18453740	18497571	-
chr17	18501035	18511220	-
chr17	18625618	18635005	-
chr17	18682263	18859353	-
chr17	18861467	18951624	-
chr17	18954150	18968788	-
chr17	19004805	19020672	-
chr17	19047638	19063345	-
chr17	19064137	19091068	-
chr17	19091826	19111999	-
chr17	19112637	19141016	-
chr17	19143690	19155726	-
chr17	19159112	19164208	-
chr17	19174437	19189664	-
chr17	19190246	19296595	-
chr17	19306262	19334307	-
chr17	19336128	19337553	-
chr17	19378183	19383441	-
chr17	19387241	19411785	-
chr17	19413119	19417803	-
chr17	19492992	19560110	-
chr17	19597923	19603273	-
chr17	19603346	19649372	-
chr17	19649936	19678287	-
chr17	19718980	19737983	-
chr17	19748944	19770828	-
chr17	19867937	19896589	-
chr17	19897288	19904301	-
chr17	19978344	20008050	-
chr17	20009235	20126387	-
chr17	20126489	20375368	-
chr17	20376841	20415791	-
chr17	20416698	20449394	-
chr17	20467540	20481329	-
chr17	20483992	20491322	-
chr17	20491444	20493633	-
chr17	20494156	20501512	-
chr17	20512358	20512559	-
chr17	20517480	20519311	-
chr17	20528688	20530041	-
chr17	20530882	20532247	-
chr17	20532882	20542973	-
chr17	20550964	20554970	-
chr17	20559411	20576666	-
chr17	20578749	20583757	-
chr17	20591181	20609461	-
chr17	20609611	20612911	-
chr17	20633260	20710424	-
chr17	20710534	20743332	-
chr17	20754502	20771057	-
chr17	20771428	20789216	-
chr17	20789596	20836446	-
chr17	20896141	20901938	-
chr17	20902681	20938022	-
chr17	20938345	20999592	-
chr17	21043761	21176258	-
chr17	21176348	21197279	-
chr17	21214625	21229333	-
chr17	21229629	21238869	-
chr17	21253411	21259967	-
chr17	21260502	21444832	-
chr17	21445440	21456512	-
chr17	21460216	21524789	-
chr17	21574518	21655842	-
chr17	21657634	22056586	-
chr17	22056756	22061960	-
chr17	22070539	22234327	-
chr17	22266363	22277866	-
chr17	22279290	22295292	-
chr17	22295381	22299133	-
chr17	22299468	22301332	-
chr17	22301658	22305670	-
chr17	22306014	22411892	-
chr17	22412230	22524562	-
chr17	22525331	22528852	-
chr17	22528922	22567422	-
chr17	22568714	22676694	-
chr17	22692619	22693324	-
chr17	22694832	26989188	-
chr17	26999942	27002660	-
chr17	27003260	27019526	-
chr17	27047935	27082689	-
chr17	27084037	27237858	-
chr17	27241662	27293909	-
chr17	27293997	27351857	-
chr17	27352585	27411437	-
chr17	27412807	27526385	-
chr17	27527224	27612587	-
chr17	27613252	27625483	-
chr17	27626439	27651333	-
chr17	27665713	27666748	-
chr17	27672804	27675893	-
chr17	27675998	27677804	-
chr17	27678088	27683945	-
chr17	27684145	27756765	-
chr17	27894753	27929547	-
chr17	27974224	28021667	-
chr17	28022266	28022329	-
chr17	28022465	28116238	-
chr17	28116407	28232589	-
chr17	28235282	28246453	-
chr17	28248007	28256374	-
chr17	28256670	28263633	-
chr17	28266370	28269202	-
chr17	28272366	28274656	-
chr17	28275717	28275985	-
chr17	28317784	28328324	-
chr17	28335490	28347176	-
chr17	28357523	28361600	-
chr17	28362860	28364267	-
chr17	28373092	28373672	-
chr17	28374302	28394755	-
chr17	28407198	28444062	-
chr17	28445564	28455751	-
chr17	28614201	28614439	-
chr17	28645455	28648355	-
chr17	28662190	28670053	-
chr17	28672805	28703196	-
chr17	28711855	28714280	-
chr17	28718430	28721486	-
chr17	28722878	28724347	-
chr17	28727936	28732962	-
chr17	28743103	28745568	-
chr17	28747653	28749730	-
chr17	28750080	28755977	-
chr17	28855233	28861071	-
chr17	28861967	28879334	-
chr17	28897680	28897780	-
chr17	28903072	28905249	-
chr17	28951772	28954900	-
chr17	29006441	29009798	-
chr17	29011010	29021324	-
chr17	29021641	29071123	-
chr17	29071595	29073516	-
chr17	29180413	29197070	-
chr17	29197786	29203425	-
chr17	29204475	29255835	-
chr17	29294119	29340481	-
chr17	29340823	29369716	-
chr17	29390778	29424761	-
chr17	29424868	29445299	-
chr17	29445401	29560546	-
chr17	29567138	29573468	-
chr17	29594055	29614755	-
chr17	29622908	29625937	-
chr17	29930277	30059051	-
chr17	30059148	30059338	-
chr17	30065678	30090365	-
chr17	30117498	30122428	-
chr17	30126119	30144061	-
chr17	30144791	30194318	-
chr17	30236003	30246756	-
chr17	30246821	30248194	-
chr17	30292057	30316332	-
chr17	30334060	30344502	-
chr17	30344605	30550492	-
chr17	30551190	30557731	-
chr17	30558503	30564056	-
chr17	30565577	30567699	-
chr17	30571749	30573470	-
chr17	30577001	30617679	-
chr17	30617791	30702503	-
chr17	30702776	30724981	-
chr17	30725182	30726304	-
chr17	30727565	30769387	-
chr17	30824777	30834324	-
chr17	30863029	30863920	-
chr17	30864941	30897335	-
chr17	30906821	30956279	-
chr17	30956962	30964934	-
chr17	30965501	30978609	-
chr17	30980251	31008153	-
chr17	31008320	31038574	-
chr17	31059122	31090786	-
chr17	31095451	31272012	-
chr17	31297540	31303765	-
chr17	31321885	31533170	-
chr17	31533939	31563767	-
chr17	31563895	31851863	-
chr17	31859338	31860898	-
chr17	31901766	31963804	-
chr17	31963934	32003109	-
chr17	32006689	32024468	-
chr17	32024584	32088159	-
chr17	32094934	32106329	-
chr17	32114126	32135728	-
chr17	32135815	32141225	-
chr17	32143136	32150432	-
chr17	32151505	32178945	-
chr17	32180075	32227889	-
chr17	32228109	32280386	-
chr17	32280954	32324564	-
chr17	32350024	32423970	-
chr17	32446039	32463373	-
chr17	32463483	32492521	-
chr17	32877178	33013086	-
chr17	34195938	34331861	-
chr17	34332229	34360327	-
chr17	34363232	34574122	-
chr17	34579370	34725508	-
chr17	34726171	34837870	-
chr17	34859047	34927858	-
chr17	34981079	35005989	-
chr17	35121523	35128752	-
chr17	35142316	35164242	-
chr17	35167013	35192519	-
chr17	35194524	35231449	-
chr17	35242964	35350304	-
chr17	35373702	35377415	-
chr17	35377679	35400877	-
chr17	35403007	35403836	-
chr17	35404374	35406683	-
chr17	35410229	35411059	-
chr17	35433284	35435095	-
chr17	35448838	35459480	-
chr17	35460551	35464248	-
chr17	35537862	35540038	-
chr17	35540798	35548124	-
chr17	35558099	35561538	-
chr17	35562078	35574794	-
chr17	35578864	35596903	-
chr17	35597129	35744510	-
chr17	35752879	35756248	-
chr17	35795708	35808488	-
chr17	35808898	35816716	-
chr17	35830294	35854945	-
chr17	35868892	35871490	-
chr17	35880794	35893706	-
chr17	35911024	35912634	-
chr17	35918011	35918065	-
chr17	35930774	35934517	-
chr17	35943700	35963487	-
chr17	35965473	35976492	-
chr17	35981497	35983290	-
chr17	36002039	36013055	-
chr17	36017969	36088255	-
chr17	36090170	36165623	-
chr17	36439567	36450145	-
chr17	36457536	36491198	-
chr17	36491323	36495632	-
chr17	36543436	36574461	-
chr17	36575326	36861673	-
chr17	36936662	36940048	-
chr17	36943457	37045461	-
chr17	37052776	37084987	-
chr17	37406819	37407935	-
chr17	37408595	37514796	-
chr17	37609497	37609738	-
chr17	37643465	37686431	-
chr17	37745248	37798893	-
chr17	37802789	37828304	-
chr17	37884744	37940703	-
chr17	37940791	37977971	-
chr17	38068652	38144200	-
chr17	38144288	38181658	-
chr17	38192542	38195739	-
chr17	38257153	38325529	-
chr17	38343848	38450393	-
chr17	38452445	38530015	-
chr17	38605931	38671702	-
chr17	38675422	38702261	-
chr17	38702332	38703479	-
chr17	38706262	38715327	-
chr17	38720273	38727832	-
chr17	38728199	38731801	-
chr17	38731921	38733896	-
chr17	38749818	38755278	-
chr17	38755401	38765688	-
chr17	38800127	38800433	-
chr17	38825482	38835087	-
chr17	38841456	38847864	-
chr17	38853844	38903703	-
chr17	38904601	38918800	-
chr17	38921770	38936431	-
chr17	38967403	38996322	-
chr17	38996625	39003247	-
chr17	39013033	39026714	-
chr17	39027111	39033925	-
chr17	39034043	39063302	-
chr17	39154395	39156893	-
chr17	39167485	39173455	-
chr17	39197704	39210535	-
chr17	39225873	39252643	-
chr17	39402524	39404284	-
chr17	39451287	39482485	-
chr17	39482591	39546103	-
chr17	39546245	39603535	-
chr17	39609778	39671121	-
chr17	39696798	39728495	-
chr17	39730788	39757714	-
chr17	39864189	39904594	-
chr17	39919855	39921040	-
chr17	39927602	40012225	-
chr17	40014706	40019096	-
chr17	40061216	40092786	-
chr17	40100726	40113214	-
chr17	40115443	40340866	-
chr17	40343137	40348048	-
chr17	40350540	40362930	-
chr17	40363816	40380665	-
chr17	40381839	40388515	-
chr17	40417951	40439466	-
chr17	40439918	40473553	-
chr17	40475290	40475827	-
chr17	40501598	40553768	-
chr17	40565473	40597112	-
chr17	40598586	40624961	-
chr17	40665182	40687037	-
chr17	40689361	40697990	-
chr17	40703751	40717234	-
chr17	40721933	40748020	-
chr17	40755333	40766237	-
chr17	40772163	40776807	-
chr17	40782535	40792202	-
chr17	40799960	40818116	-
chr17	40822596	40861302	-
chr17	40867211	40875940	-
chr17	40885228	40922695	-
chr17	40937635	40958416	-
chr17	40966893	40977715	-
chr17	40987136	40993429	-
chr17	40994134	40999192	-
chr17	40999895	41004480	-
chr17	41004761	41008520	-
chr17	41019325	41026025	-
chr17	41027203	41029696	-
chr17	41030105	41033883	-
chr17	41034856	41040558	-
chr17	41041462	41046540	-
chr17	41047317	41054497	-
chr17	41055231	41059239	-
chr17	41060115	41065115	-
chr17	41065880	41096980	-
chr17	41098142	41101501	-
chr17	41102210	41117180	-
chr17	41118361	41123090	-
chr17	41124168	41139432	-
chr17	41140488	41148923	-
chr17	41149803	41159650	-
chr17	41160732	41167230	-
chr17	41168195	41177445	-
chr17	41178209	41184101	-
chr17	41185343	41186943	-
chr17	41187137	41301825	-
chr17	41302852	41307699	-
chr17	41309254	41314916	-
chr17	41315696	41346091	-
chr17	41350813	41363493	-
chr17	41397593	41406511	-
chr17	41411776	41420752	-
chr17	41424524	41436445	-
chr17	41440922	41448182	-
chr17	41454056	41459810	-
chr17	41467430	41476688	-
chr17	41481141	41486135	-
chr17	41492547	41500980	-
chr17	41505706	41513742	-
chr17	41522530	41523616	-
chr17	41528309	41549605	-
chr17	41554496	41565840	-
chr17	41572059	41582278	-
chr17	41586922	41609777	-
chr17	41615900	41619436	-
chr17	41624843	41626326	-
chr17	41640200	41717741	-
chr17	41734645	41754603	-
chr17	41786932	41801946	-
chr17	41812605	41825180	-
chr17	41836264	41848517	-
chr17	41851448	41853544	-
chr17	41865432	41866907	-
chr17	41930543	41976432	-
chr17	42021377	42025575	-
chr17	42065366	42101403	-
chr17	42112734	42113107	-
chr17	42155045	42156890	-
chr17	42181279	42184059	-
chr17	42185453	42188798	-
chr17	42194533	42199167	-
chr17	42276708	42313323	-
chr17	42388569	42402451	-
chr17	42423518	42440197	-
chr17	42440260	42552435	-
chr17	42554749	42572314	-
chr17	42577832	42579512	-
chr17	42610624	42667913	-
chr17	42676995	42678888	-
chr17	42699467	42700274	-
chr17	42745050	42751288	-
chr17	42751718	42753529	-
chr17	42753800	42753913	-
chr17	42761258	42795146	-
chr17	42798705	42810133	-
chr17	42833351	42874669	-
chr17	42898705	42940574	-
chr17	42940703	42950525	-
chr17	42980529	42993097	-
chr17	42993782	43014604	-
chr17	43025124	43044294	-
chr17	43125484	43164182	-
chr17	43170404	43216940	-
chr17	43305977	43360040	-
chr17	43361362	43369844	-
chr17	43389200	43395992	-
chr17	43396092	43527843	-
chr17	43579621	43607435	-
chr17	43607724	43640387	-
chr17	43661955	43718313	-
chr17	43720437	43753730	-
chr17	43758789	43766120	-
chr17	43778989	43782803	-
chr17	43784683	43800798	-
chr17	43833171	43875356	-
chr17	43909712	43914432	-
chr17	43927389	43940803	-
chr17	43942469	43952737	-
chr17	44004470	44011187	-
chr17	44023947	44025019	-
chr17	44025224	44034634	-
chr17	44067620	44076745	-
chr17	44123703	44135882	-
chr17	44135990	44175972	-
chr17	44186718	44191804	-
chr17	44200114	44205032	-
chr17	44221627	44228759	-
chr17	44230229	44248384	-
chr17	44268142	44290855	-
chr17	44291152	44299573	-
chr17	44315316	44319624	-
chr17	44324871	44353214	-
chr17	44363876	44365013	-
chr17	44365752	44372179	-
chr17	44389506	44395283	-
chr17	44503431	44646363	-
chr17	44650350	44673068	-
chr17	44689780	44718860	-
chr17	44719131	44719759	-
chr17	44720598	44794746	-
chr17	44797784	44798447	-
chr17	44830817	44849942	-
chr17	44899663	44903160	-
chr17	44904547	44905007	-
chr17	44916938	44924708	-
chr17	44947712	44959692	-
chr17	44968072	45023339	-
chr17	45061110	45108966	-
chr17	45133355	45146729	-
chr17	45148471	45150399	-
chr17	45161511	45168799	-
chr17	45171585	45190930	-
chr17	45222223	45238027	-
chr17	45241735	45245185	-
chr17	45248837	45254392	-
chr17	45262113	45263120	-
chr17	45317041	45327365	-
chr17	45327498	45371401	-
chr17	45372058	45393901	-
chr17	45434422	45435899	-
chr17	45490750	45506740	-
chr17	45559071	45600868	-
chr17	45602341	45731702	-
chr17	45732978	45733352	-
chr17	45734670	45843650	-
chr17	45895601	45907669	-
chr17	45910780	46029915	-
chr17	46225375	46259550	-
chr17	46260607	46274783	-
chr17	46361798	46516701	-
chr17	46579723	46721581	-
chr17	46722168	46762505	-
chr17	46833155	46909741	-
chr17	46911513	46916769	-
chr17	46923035	46939154	-
chr17	46939861	46978155	-
chr17	46979249	46984044	-
chr17	47100324	47117702	-
chr17	47189423	47259357	-
chr17	47259421	47279525	-
chr17	47280048	47303459	-
chr17	47323614	47409321	-
chr17	47423527	47450567	-
chr17	47492493	47603859	-
chr17	47649421	47682416	-
chr17	47682684	47807371	-
chr17	47821835	47823271	-
chr17	47831535	47837691	-
chr17	47841334	47844907	-
chr17	47855875	47879471	-
chr17	47882399	47891254	-
chr17	47895813	47897329	-
chr17	47941411	47946801	-
chr17	47948276	47951966	-
chr17	47957879	47980397	-
chr17	47996197	48026166	-
chr17	48038031	48045140	-
chr17	48048074	48060382	-
chr17	48060670	48066703	-
chr17	48067294	48070051	-
chr17	48101522	48133439	-
chr17	48430276	48528525	-
chr17	48530998	48540893	-
chr17	48544990	48548869	-
chr17	48604993	48607226	-
chr17	48633573	48635922	-
chr17	48647024	48690480	-
chr17	48690625	48691115	-
chr17	48691695	48721718	-
chr17	48722523	48724407	-
chr17	48724476	48724762	-
chr17	48729179	48762234	-
chr17	48817215	48874859	-
chr17	48908984	48929315	-
chr17	48945118	48949360	-
chr17	48949521	48956649	-
chr17	48956754	48958553	-
chr17	48968597	48995265	-
chr17	48997493	49004730	-
chr17	49013726	49017792	-
chr17	49018062	49148338	-
chr17	49149112	49202790	-
chr17	49210575	49223361	-
chr17	49230767	49288345	-
chr17	49288455	49289205	-
chr17	49362474	49400428	-
chr17	49400801	49404048	-
chr17	49414906	49416743	-
chr17	49416851	49424268	-
chr17	49424923	49457860	-
chr17	49461750	49494222	-
chr17	49497801	49505656	-
chr17	49577963	49598883	-
chr17	49678235	49700942	-
chr17	49709015	49710331	-
chr17	49789181	49838308	-
chr17	49848018	49966074	-
chr17	49966177	49990004	-
chr17	49995225	50024128	-
chr17	50024286	50024407	-
chr17	50024573	50050348	-
chr17	50055740	50098459	-
chr17	50098900	50100703	-
chr17	50101921	50110039	-
chr17	50129883	50133734	-
chr17	50150631	50158332	-
chr17	50161277	50163522	-
chr17	50165317	50171427	-
chr17	50181179	50183288	-
chr17	50201633	50212932	-
chr17	50215358	50281576	-
chr17	50287856	50362966	-
chr17	50365233	50367856	-
chr17	50373215	50375058	-
chr17	50397554	50450178	-
chr17	50450726	50464495	-
chr17	50468967	50503411	-
chr17	50508329	50537293	-
chr17	50538755	50556206	-
chr17	50562109	50563202	-
chr17	50563784	50627031	-
chr17	50631941	50693189	-
chr17	50707925	50761028	-
chr17	50767558	50797365	-
chr17	50797652	50840056	-
chr17	50841627	50862222	-
chr17	50867979	50909636	-
chr17	50910233	50934988	-
chr17	50944714	50962173	-
chr17	51120866	51177424	-
chr17	51260164	51312608	-
chr17	51335166	51502487	-
chr17	51503234	51630312	-
chr17	52160018	53106068	-
chr17	53106158	53353426	-
chr17	53354135	53681629	-
chr17	53682112	53756988	-
chr17	53757871	54754164	-
chr17	54754650	54951901	-
chr17	54968786	55271503	-
chr17	55273654	55325756	-
chr17	55327792	55392612	-
chr17	55421993	55454045	-
chr17	55458451	55468065	-
chr17	55510939	55526963	-
chr17	55561578	55719626	-
chr17	55732122	55842676	-
chr17	55872940	56791912	-
chr17	56838774	56884638	-
chr17	56884820	56887908	-
chr17	56914039	56938186	-
chr17	56961055	57078297	-
chr17	57085025	57092144	-
chr17	57096426	57488507	-
chr17	57488599	57522247	-
chr17	57523598	57600855	-
chr17	57608413	57685528	-
chr17	57685593	57744480	-
chr17	57745313	57771945	-
chr17	57834750	57834780	-
chr17	57850057	57861242	-
chr17	57955324	57971546	-
chr17	57988260	57989037	-
chr17	58007347	58076890	-
chr17	58083205	58202351	-
chr17	58203004	58205436	-
chr17	58219606	58269855	-
chr17	58280936	58301227	-
chr17	58328761	58330883	-
chr17	58332509	58335975	-
chr17	58336023	58345174	-
chr17	58417596	58420166	-
chr17	58488385	58489528	-
chr17	58517906	58520249	-
chr17	58540819	58541586	-
chr17	58544369	58556677	-
chr17	58692056	58785322	-
chr17	58785609	58982637	-
chr17	59106922	59109950	-
chr17	59155270	59174982	-
chr17	59181788	59202676	-
chr17	59203830	59400487	-
chr17	59403304	59430868	-
chr17	59526947	59537358	-
chr17	59537500	59618552	-
chr17	59619715	59674635	-
chr17	59707627	59847437	-
chr17	59847545	59859481	-
chr17	59892946	59952239	-
chr17	60018976	60042360	-
chr17	60042443	60042545	-
chr17	60042628	60042693	-
chr17	60042773	60042804	-
chr17	60042883	60043024	-
chr17	60043106	60043193	-
chr17	60078932	60083565	-
chr17	60091886	60102182	-
chr17	60102663	60113792	-
chr17	60120688	60124109	-
chr17	60125475	60126534	-
chr17	60135645	60135761	-
chr17	60140082	60179093	-
chr17	60422471	60433677	-
chr17	60435997	60443148	-
chr17	60526220	60562009	-
chr17	60562162	60564739	-
chr17	60565672	60659522	-
chr17	60660840	60662332	-
chr17	60662438	60727164	-
chr17	60727483	60748939	-
chr17	60749047	61034635	-
chr17	61070357	61130703	-
chr17	61135965	61354762	-
chr17	61355156	61361667	-
chr17	61411556	61460223	-
chr17	61463385	61485683	-
chr17	61485802	61590425	-
chr17	61591203	61681265	-
chr17	61863522	61865366	-
chr17	61928017	61942604	-
chr17	62065283	62136971	-
chr17	62140640	62231469	-
chr17	62247154	62264704	-
chr17	62297027	62516320	-
chr17	62516768	62626436	-
chr17	62627591	62661620	-
chr17	62661726	62679402	-
chr17	62681355	62701313	-
chr17	62808345	62935401	-
chr17	62966811	62966816	-
chr17	62968550	62978493	-
chr17	62978842	63004671	-
chr17	63005153	63088161	-
chr17	63089198	63117018	-
chr17	63130948	63193929	-
chr17	63339054	63362008	-
chr17	63362094	63381230	-
chr17	63432212	63432303	-
chr17	63446379	63573241	-
chr17	63573346	63610771	-
chr17	63611185	63695901	-
chr17	63701173	63702831	-
chr17	63776352	63819432	-
chr17	63830013	63832080	-
chr17	63843066	63872011	-
chr17	63881936	63894908	-
chr17	63896662	63909596	-
chr17	63918839	63928739	-
chr17	63932355	63938553	-
chr17	63972919	63972919	-
chr17	63989423	63996070	-
chr17	63999900	64002593	-
chr17	64020635	64039141	-
chr17	64130820	64147226	-
chr17	64263302	64308315	-
chr17	64308691	64319414	-
chr17	64413777	64425068	-
chr17	64425171	64462549	-
chr17	64462648	64477784	-
chr17	64497037	64499615	-
chr17	64508200	64542294	-
chr17	64662069	64662277	-
chr17	64662379	64747263	-
chr17	64747493	64749662	-
chr17	64837155	64854311	-
chr17	64919481	64936484	-
chr17	64940230	64951497	-
chr17	64951610	64966549	-
chr17	64975577	65010714	-
chr17	65056840	65185318	-
chr17	65185483	65528562	-
chr17	66192085	66212032	-
chr17	66256526	66398068	-
chr17	66416855	67019933	-
chr17	67021744	67032408	-
chr17	67033291	67070437	-
chr17	67245990	67276117	-
chr17	67276352	67337915	-
chr17	67366628	67408773	-
chr17	67408882	67457022	-
chr17	67457291	67774590	-
chr17	67777325	67950884	-
chr17	67951747	67991100	-
chr17	67993650	67993879	-
chr17	67996432	68096045	-
chr17	68101475	68125776	-
chr17	68152469	68152775	-
chr17	68159044	68246628	-
chr17	68247939	68267025	-
chr17	68291268	68420947	-
chr17	68457514	68535112	-
chr17	68601390	68766472	-
chr17	68766560	68793548	-
chr17	68797823	68867291	-
chr17	68955393	68974487	-
chr17	69061065	69078701	-
chr17	69141889	69147213	-
chr17	69327245	69355132	-
chr17	69355219	69477138	-
chr17	69501756	69707192	-
chr17	69707374	69948860	-
chr17	69948948	70017323	-
chr17	70128860	70166960	-
chr17	70169403	70312830	-
chr17	70368917	70628916	-
chr17	70629266	70778603	-
chr17	70779231	71097774	-
chr17	71202178	71298155	-
chr17	71298219	72021850	-
chr17	72034093	72034106	-
chr17	72237204	72323122	-
chr17	72640473	72645948	-
chr17	73092713	73163034	-
chr17	73163360	73202967	-
chr17	73203432	73207352	-
chr17	73236754	73248448	-
chr17	73262353	73283623	-
chr17	73312176	73334383	-
chr17	73644090	73662567	-
chr17	73663849	73750329	-
chr17	73828521	73831571	-
chr17	73836020	73894748	-
chr17	73911879	74043451	-
chr17	74154213	74209979	-
chr17	74213343	74256895	-
chr17	74262021	74307209	-
chr17	74309791	74356415	-
chr17	74361947	74417593	-
chr17	74417705	74521173	-
chr17	74531475	74541107	-
chr17	74546144	74549398	-
chr17	74552738	74560715	-
chr17	74567344	74579364	-
chr17	74592284	74609886	-
chr17	74623739	74672711	-
chr17	74677601	74694310	-
chr17	74712979	74747318	-
chr17	74748913	74770546	-
chr17	74776368	74842022	-
chr17	74861505	74862496	-
chr17	74873032	74877298	-
chr17	74893782	74916083	-
chr17	74923257	74935425	-
chr17	74936188	74950742	-
chr17	74973167	75038862	-
chr17	75046986	75060490	-
chr17	75060621	75089861	-
chr17	75089975	75130224	-
chr17	75131796	75135247	-
chr17	75182984	75236598	-
chr17	75262364	75266227	-
chr17	75271228	75272980	-
chr17	75289511	75318075	-
chr17	75405710	75409085	-
chr17	75409189	75500260	-
chr17	75515584	75626844	-
chr17	75667190	75679473	-
chr17	75679968	75683542	-
chr17	75684800	75751593	-
chr17	75765712	75776433	-
chr17	75785894	75818814	-
chr17	75820056	75827224	-
chr17	75844718	75845698	-
chr17	75856508	75874160	-
chr17	75878576	75880334	-
chr17	75897004	75898642	-
chr17	75941141	75941506	-
chr17	75979364	76004501	-
chr17	76027453	76038774	-
chr17	76072654	76081016	-
chr17	76121577	76136332	-
chr17	76141300	76142452	-
chr17	76240374	76274048	-
chr17	76307681	76309485	-
chr17	76384522	76389450	-
chr17	76453207	76470890	-
chr17	76501791	76527355	-
chr17	76557684	76563709	-
chr17	76586957	76595583	-
chr17	76595773	76624760	-
chr17	76643839	76672550	-
chr17	76711017	76712831	-
chr17	76726800	76734114	-
chr17	76737375	76950316	-
chr17	76969531	77152560	-
chr17	77152675	77198949	-
chr17	77199544	77257736	-
chr17	77281898	77373817	-
chr17	77377237	77396983	-
chr17	77397055	77469161	-
chr17	77472771	77563367	-
chr17	77568696	77722871	-
chr17	77728560	77777089	-
chr17	77777465	77879026	-
chr17	77884088	78066257	-
chr17	78066762	78107397	-
chr17	78132408	78174074	-
chr17	78187234	78211617	-
chr17	78211909	78248492	-
chr17	78254417	78261348	-
chr17	78278493	78356777	-
chr17	78360078	78370851	-
chr17	78371136	78423696	-
chr17	78577395	78617388	-
chr17	78632058	78674047	-
chr17	78782298	78787380	-
chr17	78841442	78845952	-
chr17	78846869	78852976	-
chr17	78925388	78971237	-
chr17	78980110	78991716	-
chr17	79009868	79019208	-
chr17	79027656	79089344	-
chr17	79516149	79598031	-
chr17	79603922	79707175	-
chr17	79707250	79792131	-
chr17	79801684	79833155	-
chr17	79839430	79848057	-
chr17	79850111	79915251	-
chr17	79926726	79932342	-
chr17	80035849	80135213	-
chr17	80147184	80200672	-
chr17	80205950	80206715	-
chr17	80220924	80333840	-
chr17	80334367	80351827	-
chr17	80415169	80453734	-
chr17	80454730	80463450	-
chr17	80465594	80467147	-
chr17	80477844	80602548	-
chr17	80602927	80801639	-
chr17	80805633	80940417	-
chr17	80942034	80960765	-
chr17	80961714	80966238	-
chr17	80971214	80999508	-
chr17	81000131	81017968	-
chr17	81020012	81023544	-
chr17	81025504	81029129	-
chr17	81034882	81117294	-
chr17	81166078	81189592	-
chr17	81223000	81228276	-
chr17	81239092	81244999	-
chr17	81295548	81303770	-
chr17	81309249	81311269	-
chr17	81330675	81339182	-
chr17	81339692	81345475	-
chr17	81345967	81376000	-
chr17	81385361	81388125	-
chr17	81390257	81395608	-
chr17	81397145	81400715	-
chr17	81400779	81451103	-
chr17	81451189	81461012	-
chr17	81461938	81480522	-
chr17	81481571	81509970	-
chr17	81523848	81539884	-
chr17	81553962	81556886	-
chr17	81648466	81650458	-
chr17	81663113	81665035	-
chr17	81666636	81681173	-
chr17	81683925	81697024	-
chr17	81697715	81701323	-
chr17	81703301	81718848	-
chr17	81719096	81822360	-
chr17	81833303	81833491	-
chr17	81835051	81843158	-
chr17	81860695	81867720	-
chr17	81871407	81878424	-
chr17	81881107	81887843	-
chr17	81891587	81900964	-
chr17	81911465	81911938	-
chr17	81927715	81932383	-
chr17	81947234	81952506	-
chr17	81961841	81965631	-
chr17	81966590	82018701	-
chr17	82024108	82035135	-
chr17	82037733	82047901	-
chr17	82051832	82057505	-
chr17	82065888	82078337	-
chr17	82098333	82101459	-
chr17	82212831	82239022	-
chr17	82273732	82290045	-
chr17	82292815	82314867	-
chr17	82317603	82321023	-
chr17	82334075	82362348	-
chr17	82363197	82381109	-
chr17	82382691	82389222	-
chr17	82418638	82442588	-
chr17	82450830	82454272	-
chr17	82458522	82476596	-
chr17	82477925	82576615	-
chr17	82577392	82587312	-
chr17	82588412	82602988	-
chr17	82604179	82614561	-
chr17	82648554	82654972	-
chr17	82698729	82713907	-
chr17	82716256	82718515	-
chr17	82718641	82729163	-
chr17	82734144	82777953	-
chr17	82778040	82778476	-
chr17	82778575	82795485	-
chr17	82796096	82829434	-
chr17	82840579	82942154	-
chr17	83051811	83132646	-
chr17	83136151	83220526	-
chr17	83227722	83257441	-
chr18	1	11102	+
chr18	15929	45003	+
chr18	45557	109064	+
chr18	122220	158382	+
chr18	214630	268147	+
chr18	270279	316736	+
chr18	319166	580356	+
chr18	582115	596987	+
chr18	652844	657603	+
chr18	673579	706522	+
chr18	707649	735745	+
chr18	737460	738057	+
chr18	739445	813273	+
chr18	813757	832237	+
chr18	832470	856525	+
chr18	857046	904942	+
chr18	912173	976588	+
chr18	1174824	1357650	+
chr18	1357943	1509182	+
chr18	1647098	1655176	+
chr18	1779956	1780328	+
chr18	1782065	2555357	+
chr18	2555493	2568391	+
chr18	2569123	2571510	+
chr18	2616636	2621089	+
chr18	2621202	2655737	+
chr18	2805018	2847029	+
chr18	2915994	2920965	+
chr18	2921686	2948237	+
chr18	2960757	2967017	+
chr18	2985411	2990651	+
chr18	2991079	3093567	+
chr18	3093630	3190396	+
chr18	3247278	3247480	+
chr18	3256237	3261908	+
chr18	3278285	3284144	+
chr18	3327293	3394888	+
chr18	3395313	3411607	+
chr18	3459979	3466249	+
chr18	3478979	3580168	+
chr18	3580755	3593731	+
chr18	3598353	3602999	+
chr18	3608337	3653409	+
chr18	3656283	3878179	+
chr18	3897070	3962352	+
chr18	4013944	4264601	+
chr18	4295406	4430944	+
chr18	4431153	4459229	+
